,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
1230,2021-10-25,23,1,1,2,3,4,5,6,0.14,0.19,0.17,0.04,0.01,0.01,112.7,115.3,112.0,109.7,108.1,113.1,4,6,3,2,1,5,5,5,4,5-4,4-5,4-5,3-5,3-4,5-4-3,3-4-5,5.0,3.5,4.7,93.6,39.3,5.8,3.8,11.8,488.5,68.7,15,8,8,5,10,58,12,抜き,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,朝1戦一般,1800,08:59,4903,5074,5075,5158,5091,5154,吉田凌太,大澤誠也,中島秀治,宮脇遼太,為本智也,村松栄太,愛知,愛知,滋賀,福岡,福井,広島,A2,B1,B1,B2,B1,B2,28,25,25,23,20,25,52,55,54,51,54,53,5.63,3.05,4.85,1.61,4.83,1.89,32.99,8.77,27.27,0.0,31.52,3.57,6.4,2.61,0.0,1.44,4.39,1.11,40.0,5.56,0.0,0.0,22.22,0.0,67,58,66,73,35,65,27.59,51.61,17.86,0.0,45.71,24.14,51,75,54,72,90,69,50.74,44.29,30.07,40.29,19.85,26.56,2021-10-25,6.64,6.61,6.65,6.69,6.65,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.12,-0.02,-0.03,-0.04,-0.19,0.11,1,2,3,4,5,6,晴,20.0,6,5.0,17.0,5.0
1231,2021-10-25,23,2,1,2,3,4,5,6,0.18,0.15,0.25,0.16,0.17,0.19,108.6,110.0,112.0,110.9,112.8,115.5,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.1,1.3,1.7,1.5,1.1,2.2,1.9,11.3,5.3,1,1,1,5,3,4,3,逃げ,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,モー2ング一,1800,09:28,4960,4932,4976,4911,5142,5160,黒野元基,新開航,金山立樹,片岡大地,常住蓮,藤森陸斗,愛知,福岡,東京,東京,佐賀,福岡,A2,A1,B1,B1,B1,B2,25,25,27,25,20,22,52,51,53,50,50,54,6.35,6.44,4.42,3.91,4.51,2.38,47.1,50.79,20.37,15.19,20.83,2.9,4.78,5.0,0.0,3.43,2.94,2.4,22.22,25.0,0.0,14.29,9.38,10.0,59,75,56,13,32,72,37.5,0.0,53.33,28.57,30.3,0.0,82,37,58,80,77,61,22.46,31.69,31.16,38.46,32.19,35.25,2021-10-25,6.62,6.61,6.66,6.63,6.64,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.07,0.24,-0.02,-0.01,0.01,1,2,3,4,5,6,曇り,14.0,17,0.0,17.0,0.0
1232,2021-10-25,23,3,1,2,3,4,5,6,0.14,0.17,0.18,0.21,0.21,0.23,108.8,109.8,110.8,112.7,110.9,113.4,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,2.9,11.7,7.8,2.6,1.2,2.7,14.6,2.6,4,2,4,1,5,5,1,逃げ,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,3ライズ戦一,1800,09:57,4926,4880,5017,4895,5073,4879,吉川貴仁,澤崎雄哉,澤田尚也,門間雄大,上原健次,山崎鉄平,三重,東京,滋賀,東京,福岡,佐賀,A2,B1,A2,B1,B1,B1,28,26,22,30,26,26,53,51,53,54,52,53,5.66,4.81,6.22,4.72,3.96,5.37,36.89,25.27,43.59,22.34,13.16,28.57,4.2,5.9,7.0,4.11,4.52,5.08,12.0,30.0,57.14,11.11,16.0,32.61,25,61,23,21,11,12,35.29,33.33,35.71,36.11,48.65,12.9,74,59,43,47,48,62,34.53,26.47,38.62,34.72,39.58,42.45,2021-10-25,6.67,6.75,6.55,6.71,6.6,6.76,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.05,0.09,0.13,0.0,0.01,0.13,1,2,3,4,5,6,曇り,15.0,17,0.0,17.0,0.0
1233,2021-10-25,23,4,1,2,3,4,6,5,0.11,0.06,0.09,0.11,0.23,0.11,115.0,112.9,110.4,109.0,116.0,110.5,5,4,2,1,6,3,4,4,3,4-3,3-4,3-4,4-6,3-6,4-3-6,3-4-6,6.8,3.5,1.4,24.7,5.1,2.7,2.8,2.7,49.3,7.0,14,1,6,7,5,22,3,差し,0,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,おは4戦一般,1800,10:26,5018,4894,5038,5081,5076,4852,竹下大樹,原村拓也,金田智博,篠原飛翔,石原光,川原祐明,福岡,香川,福井,福岡,静岡,香川,A2,A2,B1,B1,B1,A2,22,30,23,22,25,26,54,53,51,52,48,51,4.39,4.87,4.72,3.84,3.17,5.91,24.11,29.87,32.76,14.77,15.69,39.19,5.1,4.33,5.84,1.88,4.5,6.33,25.0,33.33,31.58,0.0,40.0,37.04,20,27,68,64,60,22,25.0,51.72,38.1,32.26,24.0,9.38,40,46,83,42,38,31,35.21,34.31,43.26,33.57,24.03,34.53,2021-10-25,6.64,6.68,6.55,6.65,6.61,6.67,-0.5,-0.5,0.5,0.0,-0.5,-0.5,0.25,0.15,0.03,0.04,0.19,0.21,1,2,3,4,6,5,晴,16.0,14,2.0,17.0,2.0
1234,2021-10-25,23,5,1,3,2,4,5,6,0.11,0.08,0.15,0.07,0.01,0.03,110.7,112.7,109.9,110.9,113.9,115.7,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,1.3,1.0,2.2,3.6,2.1,1.6,1.2,1.8,6.5,3.6,1,1,3,1,4,1,1,差し,0,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,一般,1800,10:56,4876,4930,4802,4981,5075,5059,梅木敬太,佐藤悠,中田達也,牧山敦也,中島秀治,冨田祥,福井,福井,福岡,佐賀,滋賀,香川,B1,B1,A1,B1,B1,B1,27,25,28,25,25,24,53,54,52,52,54,51,5.05,5.34,6.95,4.67,4.85,2.19,36.04,35.16,55.7,28.95,27.27,8.11,4.95,5.53,5.98,4.46,0.0,1.93,26.32,41.18,50.0,21.74,0.0,0.0,30,57,28,15,66,63,9.38,28.13,47.22,43.24,17.86,14.29,71,64,81,70,54,39,34.48,33.11,34.03,37.06,30.07,32.8,2021-10-25,6.69,6.7,6.58,6.69,6.7,6.65,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-0.21,-0.05,0.06,0.11,0.07,2,3,1,4,5,6,晴,17.0,4,2.0,17.0,2.0
1235,2021-10-25,23,6,1,2,3,4,5,6,0.21,0.21,0.24,0.23,0.21,0.25,109.9,112.8,111.0,113.7,108.0,113.6,2,4,3,6,1,5,5,5,1,5-1,1-5,1-5,3-5,1-3,5-1-3,1-3-5,5.0,5.0,1.2,37.1,9.7,2.8,3.4,1.7,128.8,6.4,15,4,5,8,1,43,3,まくり差し,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,一般,1800,11:26,5091,4873,4872,4957,5058,4910,為本智也,蒲原健太,山下流心,竹之内極,前原大道,中村泰平,福井,佐賀,広島,福岡,岡山,愛知,B1,B1,B1,B1,B1,A1,20,27,28,26,25,25,54,52,53,57,52,52,4.83,4.78,5.18,4.68,4.91,6.53,31.52,26.39,31.07,23.53,28.97,44.44,4.39,4.28,4.49,4.39,4.06,6.4,22.22,19.65,21.28,23.68,29.41,40.0,35,71,36,29,34,69,45.71,0.0,37.14,34.29,32.43,33.33,90,45,79,63,66,50,19.85,30.56,21.48,42.96,39.26,21.9,2021-10-25,6.69,6.57,6.68,6.66,6.67,6.73,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.07,0.08,0.13,0.24,0.01,-0.04,1,2,3,4,5,6,晴,18.0,6,3.0,17.0,3.0
1236,2021-10-25,23,7,1,2,3,4,6,5,0.16,0.14,0.19,0.41,0.25,0.25,108.6,112.3,112.6,113.9,116.4,110.6,1,3,4,5,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,2.4,1.3,1.7,12.0,8.5,3.3,3.1,7.1,66.2,20.8,6,5,6,4,9,29,7,逃げ,0,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,一般,1800,11:57,4861,5001,5073,5015,5138,4931,田中宏樹,坂本雅佳,上原健次,高橋竜矢,村本大成,木谷賢太,福岡,岡山,福岡,広島,福岡,香川,B1,B1,B1,A2,B2,A1,33,26,26,23,21,25,52,60,52,52,54,53,4.66,4.03,3.96,5.5,1.39,6.24,26.25,18.95,13.16,36.67,2.44,47.55,4.28,2.71,4.52,5.86,1.22,5.07,15.09,8.33,16.0,33.33,0.0,31.03,74,33,11,31,26,18,0.0,55.56,48.65,28.95,16.67,51.43,89,53,48,68,85,49,31.65,32.14,39.58,34.27,31.69,28.87,2021-10-25,6.67,6.72,6.56,6.73,6.73,6.64,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.1,0.11,0.11,0.13,0.21,0.17,1,2,3,4,5,6,晴,19.0,6,4.0,17.0,4.0
1237,2021-10-25,23,8,1,2,3,4,5,6,0.12,0.14,0.28,0.19,0.19,0.14,108.3,114.4,116.9,109.5,113.0,113.3,1,5,6,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.5,1.0,1.0,2.6,1.9,1.2,1.9,2.8,6.7,3.1,1,1,1,4,5,1,2,逃げ,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,一般,1800,12:28,5084,5098,5074,4879,5018,5158,末永和也,大江純,大澤誠也,山崎鉄平,竹下大樹,宮脇遼太,佐賀,愛知,愛知,佐賀,福岡,福岡,B1,B1,B1,B1,A2,B2,22,25,25,26,22,23,52,55,55,53,54,51,5.69,2.7,3.05,5.37,4.39,1.61,36.26,9.09,8.77,28.57,24.11,0.0,4.54,0.0,2.61,5.08,5.1,1.44,25.6,0.0,5.56,32.61,25.0,0.0,16,24,58,12,20,73,24.32,35.14,51.61,12.9,25.0,0.0,84,86,75,62,40,72,23.74,36.43,44.29,42.45,35.21,40.29,2021-10-25,6.69,6.71,6.7,6.73,6.71,6.73,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.1,0.14,0.11,0.03,-0.01,0.18,1,2,3,4,5,6,晴,19.0,6,5.0,17.0,5.0
1238,2021-10-25,23,9,1,2,3,4,5,6,0.11,0.17,0.09,0.19,0.19,0.21,118.1,113.6,112.7,115.2,110.7,109.8,6,4,3,5,2,1,6,6,5,6-5,5-6,5-6,3-6,3-5,6-5-3,3-5-6,20.1,5.6,3.1,40.2,13.4,5.1,7.2,3.9,211.0,22.5,20,6,8,12,6,83,12,差し,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,一般,1800,12:59,5014,4911,4864,5136,5038,4930,梶山涼斗,片岡大地,小川日紀,濱野斗馬,金田智博,佐藤悠,佐賀,東京,福岡,香川,福井,福井,B1,B1,B2,B1,B1,B1,23,25,32,21,23,25,52,50,53,53,51,54,4.78,3.91,4.56,3.75,4.72,5.34,28.16,15.19,22.03,19.19,32.76,35.16,3.44,3.43,4.65,1.0,5.84,5.53,14.39,14.29,35.29,0.0,31.58,41.18,19,13,14,70,68,57,12.5,28.57,30.56,37.93,38.1,28.13,67,80,55,33,83,64,37.32,38.46,41.04,25.87,43.26,33.11,2021-10-25,6.68,6.69,6.74,6.74,6.66,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,2.0,0.13,0.01,0.06,-0.05,-0.01,-0.07,1,2,3,5,4,6,晴,19.0,6,4.0,17.0,4.0
1239,2021-10-25,23,10,1,3,4,5,6,2,0.15,0.16,0.11,0.07,0.09,0.22,110.3,115.8,108.8,112.7,112.0,114.0,2,6,1,4,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,7.0,2.6,1.1,10.8,2.5,2.1,4.0,2.9,39.4,8.0,5,1,2,7,4,15,2,まくり差し,0,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,準優勝戦,1800,13:32,4872,4852,4903,4880,4960,4926,山下流心,川原祐明,吉田凌太,澤崎雄哉,黒野元基,吉川貴仁,広島,香川,愛知,東京,愛知,三重,B1,A2,A2,B1,A2,A2,28,26,28,26,25,28,53,51,52,51,52,53,5.18,5.91,5.63,4.81,6.35,5.66,31.07,39.19,32.99,25.27,47.1,36.89,4.49,6.33,6.4,5.9,4.78,4.2,21.28,37.04,40.0,30.0,22.22,12.0,36,22,67,61,59,25,37.14,9.38,27.59,33.33,37.5,35.29,79,31,51,59,82,74,21.48,34.53,50.74,26.47,22.46,34.53,2021-10-25,6.65,6.64,6.6,6.69,6.67,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.06,0.04,0.01,0.09,0.01,1,2,3,4,5,6,晴,20.0,6,4.0,17.0,4.0
1240,2021-10-25,23,11,1,2,3,4,5,6,0.16,0.19,0.19,0.15,0.15,0.21,,117.5,131.8,114.4,119.5,123.1,6,2,5,1,3,4,4,4,2,4-2,2-4,2-4,4-5,2-5,4-2-5,2-4-5,7.6,4.1,1.0,102.2,34.2,4.4,4.5,2.6,248.4,24.4,18,8,8,9,3,48,8,まくり,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,準優勝戦,1800,14:07,5017,4931,5058,4873,4932,4981,澤田尚也,木谷賢太,前原大道,蒲原健太,新開航,牧山敦也,滋賀,香川,岡山,佐賀,福岡,佐賀,A2,A1,B1,B1,A1,B1,22,25,25,27,25,25,53,53,52,52,51,52,6.22,6.24,4.91,4.78,6.44,4.67,43.59,47.55,28.97,26.39,50.79,28.95,7.0,5.07,4.06,4.28,5.0,4.46,57.14,31.03,29.41,19.65,25.0,21.74,23,18,34,71,75,15,35.71,51.43,32.43,0.0,0.0,43.24,43,49,66,45,37,70,38.62,28.87,39.26,30.56,31.69,37.06,2021-10-25,6.67,6.71,6.71,6.61,6.77,6.78,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.05,0.08,0.06,0.19,-0.02,1.0,1,2,3,5,6,4,晴,20.0,6,4.0,17.0,4.0
1241,2021-10-25,23,12,1,2,3,4,5,6,0.12,0.07,0.08,0.11,0.15,0.15,109.5,108.0,113.1,114.2,115.0,111.9,2,1,4,5,6,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,78.0,2.5,1.0,23.4,2.0,2.1,6.6,5.0,217.2,12.7,7,1,2,10,7,32,6,抜き,1,ルーキーシリーズ第18戦スカパー!・JLC杯,5,唐津,準優勝戦,1800,14:45,4802,5015,4910,5142,5081,5084,中田達也,高橋竜矢,中村泰平,常住蓮,篠原飛翔,末永和也,福岡,広島,愛知,佐賀,福岡,佐賀,A1,A2,A1,B1,B1,B1,28,23,25,20,22,22,52,52,52,50,52,52,6.95,5.5,6.53,4.51,3.84,5.69,55.7,36.67,44.44,20.83,14.77,36.26,5.98,5.86,6.4,2.94,1.88,4.54,50.0,33.33,40.0,9.38,0.0,25.6,28,31,69,32,64,16,47.22,28.95,33.33,30.3,32.26,24.32,81,68,50,77,42,84,34.03,34.27,21.9,32.19,33.57,23.74,2021-10-25,6.7,6.77,6.8,6.75,6.81,6.75,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.05,0.07,0.14,0.16,0.08,0.16,1,2,3,4,5,6,晴,20.0,6,5.0,17.0,5.0
1242,2021-04-28,23,1,1,2,3,4,5,6,0.21,0.18,0.14,0.23,0.19,0.23,108.7,110.7,111.5,114.3,113.0,116.1,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.2,2.8,1.9,1.2,1.3,2.1,5.1,2.4,2,1,1,2,4,2,1,逃げ,1,日本財団会長杯ゴールデンウイーク特選,1,唐津,朝1戦予選,1800,08:56,3284,3153,3734,3964,3926,3471,渡邊伸太,前川竜次,宮田政勝,宮地博士,大古場貴,赤峰和也,佐賀,佐賀,福岡,長崎,佐賀,佐賀,A1,B1,B1,B1,B2,B1,53,56,47,42,45,51,54,52,54,55,51,53,5.65,4.08,4.51,4.21,2.54,3.85,36.36,19.35,30.85,17.76,3.28,16.48,6.75,4.78,4.89,3.71,4.06,4.44,50.65,25.0,26.42,7.14,22.06,24.17,62,12,23,68,64,32,33.73,22.36,40.91,28.57,29.88,28.14,60,58,63,84,75,47,51.85,31.03,28.57,20.69,34.62,45.83,2021-4-28,6.64,6.64,6.59,6.67,6.63,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.07,0.08,0.19,0.17,0.18,1,2,3,4,5,6,曇り,19.0,12,2.0,18.0,2.0
1243,2021-04-14,23,1,1,2,3,4,5,6,0.11,0.21,0.11,0.07,0.11,0.14,108.3,111.5,109.8,115.4,116.4,114.1,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.0,1.4,2.4,2.4,1.4,1.5,2.9,8.0,3.1,1,1,1,2,6,3,1,抜き,1,スプリングモーニングバトル,1,唐津,朝1戦予選,1800,08:56,4506,4902,4314,3870,5101,3815,稗田聖也,山川雄大,青木幸太,寺嶋雄,表健太,森岡満郎,福岡,兵庫,福岡,福井,福岡,岡山,A2,B1,B1,B1,B2,B1,33,28,36,45,24,45,53,52,51,52,53,55,5.26,4.67,5.49,4.86,1.44,4.7,35.11,28.7,43.0,28.18,0.0,22.32,5.86,4.7,5.78,4.41,1.32,5.3,38.78,20.0,37.5,18.52,0.0,30.0,34,28,56,45,26,43,32.93,24.84,27.86,42.24,28.92,40.24,35,70,66,62,69,51,23.53,46.15,38.46,35.29,15.38,50.0,2021-4-14,6.65,6.62,6.74,6.7,6.72,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.25,0.09,0.04,0.02,-0.05,1,2,3,4,5,6,晴,14.0,6,6.0,16.0,6.0
1244,2021-04-14,23,3,1,2,3,4,5,6,0.15,0.13,0.13,0.14,0.13,0.17,109.1,115.8,110.0,112.1,115.0,112.5,1,6,2,3,5,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.2,1.9,1.7,1.3,2.4,3.7,6.8,4.6,1,1,1,5,7,4,3,逃げ,1,スプリングモーニングバトル,1,唐津,3ライズ戦予,1800,09:54,4545,3851,4692,4846,4138,3553,岡村慶太,森田昭彦,酒井俊弘,佐藤駿介,中井俊祐,平池仁志,福岡,福岡,福井,山口,大阪,香川,A1,B1,A2,B1,B1,B1,33,48,37,27,40,49,54,57,53,51,52,54,7.17,4.45,5.57,4.17,4.77,4.32,54.76,30.68,34.65,22.12,28.04,17.81,0.0,3.69,0.0,0.0,5.89,3.6,0.0,13.89,0.0,0.0,47.37,17.02,11,53,27,24,32,17,36.11,50.65,45.39,30.72,29.03,35.0,60,75,45,71,53,74,50.0,30.77,16.67,43.75,46.67,23.08,2021-4-14,6.6,6.73,6.68,6.7,6.71,6.7,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.09,0.01,0.11,0.07,0.05,1,2,3,4,5,6,晴,14.0,6,3.0,16.0,3.0
1245,2021-04-14,23,5,1,2,3,4,5,6,0.15,0.32,0.14,0.31,0.09,0.11,113.5,115.0,112.1,113.2,110.0,108.7,5,6,3,4,2,1,6,6,5,6-5,5-6,5-6,3-6,3-5,6-5-3,3-5-6,32.0,3.1,1.1,66.7,19.7,3.7,7.9,3.3,285.8,15.6,12,7,5,11,4,58,7,まくり差し,1,スプリングモーニングバトル,1,唐津,予選特賞B,1800,10:52,4710,4538,4336,4942,4459,3904,福田宗平,笠置博之,松田竜馬,柴田朋哉,片岡雅裕,森貴洋,大阪,大阪,福岡,福岡,香川,大阪,A2,B1,A2,B2,A1,A2,31,30,37,30,35,43,50,54,53,53,52,56,5.06,4.9,5.52,4.39,6.76,6.03,28.45,27.14,33.66,20.29,48.48,41.54,5.19,3.83,6.67,3.5,5.55,4.5,32.43,16.67,58.97,11.54,35.0,25.0,16,35,29,38,14,36,39.74,38.13,31.9,32.52,39.49,49.09,37,44,68,57,64,48,31.25,25.0,57.14,21.43,40.0,35.29,2021-4-14,6.66,6.65,6.72,6.61,6.63,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.15,0.01,0.04,-0.01,0.04,1,2,3,4,5,6,晴,14.0,6,5.0,16.0,5.0
1246,2021-04-14,23,6,1,2,3,4,5,6,0.11,0.04,-0.01,0.05,0.07,0.43,113.8,112.4,,108.9,111.2,116.1,4,3,6,1,2,5,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,3.8,4.7,1.9,21.5,12.1,1.2,3.7,2.8,51.5,9.0,6,4,1,6,5,15,4,恵まれ,1,スプリングモーニングバトル,1,唐津,予選,1800,11:21,4111,3715,4319,4506,4640,5138,奥田誠,倉尾大介,三宅潤,稗田聖也,山ノ内雅,村本大成,広島,福岡,大阪,福岡,福岡,福岡,B1,B1,A2,A2,A2,B2,40,46,36,33,30,20,54,56,53,53,55,56,5.88,4.53,6.41,5.26,6.39,1.29,41.58,24.71,45.67,35.11,51.75,0.0,4.79,4.2,5.21,5.86,5.7,1.08,31.58,10.0,37.93,38.78,50.0,0.0,13,15,62,34,65,61,29.94,24.06,35.48,32.93,45.51,30.57,49,43,41,35,59,33,31.58,63.64,38.89,23.53,41.18,22.22,2021-4-14,6.68,6.68,6.69,6.7,6.66,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.03,-0.04,0.09,0.14,0.2,1,2,3,4,5,6,晴,14.0,6,4.0,16.0,4.0
1247,2021-04-14,23,7,1,2,3,4,5,6,0.22,0.21,0.21,0.15,0.17,0.14,116.0,121.3,117.6,119.2,125.3,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.2,1.5,16.8,10.5,10.7,1.6,1.0,2.0,15.9,4.4,4,3,2,1,5,6,2,逃げ,1,スプリングモーニングバトル,1,唐津,予選,1800,11:50,4027,4846,2844,3439,5014,5101,松江秀徳,佐藤駿介,田中伸二,大平誉史,梶山涼斗,表健太,佐賀,山口,広島,大阪,佐賀,福岡,A2,B1,B1,A2,B1,B2,43,27,63,51,23,24,52,51,53,52,53,53,6.0,4.17,3.8,6.01,2.98,1.44,41.91,22.12,19.75,43.9,7.23,0.0,6.28,0.0,4.12,5.41,3.05,1.32,46.75,0.0,15.15,41.38,12.4,0.0,67,24,33,70,59,26,20.33,30.72,40.12,45.86,23.31,28.92,47,71,65,39,40,69,37.5,43.75,20.0,50.0,25.0,15.38,2021-4-14,6.79,6.78,6.81,6.78,6.72,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.21,0.05,0.01,-0.01,-0.02,1,2,3,4,5,6,晴,14.0,6,5.0,16.0,5.0
1248,2021-04-14,23,8,1,2,3,4,5,6,0.23,0.17,0.13,0.11,0.2,0.13,112.3,114.6,116.1,109.4,117.4,110.8,3,4,5,1,6,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,1.5,1.6,2.6,5.5,3.1,1.3,1.5,2.7,14.1,5.5,2,1,1,2,7,2,1,抜き,1,スプリングモーニングバトル,1,唐津,予選,1800,12:22,3506,3883,3501,4064,5104,4692,宮西真昭,山根大樹,川上昇平,原田篤志,山田丈,酒井俊弘,佐賀,広島,長崎,山口,福岡,福井,B1,B1,B1,A1,B1,A2,49,47,51,41,22,37,52,55,55,50,51,53,4.03,4.38,4.85,6.48,2.4,5.57,13.51,23.86,26.58,43.54,5.88,34.65,3.95,4.64,3.85,6.06,2.63,0.0,14.29,20.0,11.11,31.25,0.0,0.0,12,25,31,37,51,27,21.09,29.3,32.08,32.7,43.05,45.39,46,58,73,67,61,45,33.33,18.75,43.75,16.67,70.59,16.67,2021-4-14,6.67,6.69,6.7,6.63,6.65,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.11,0.25,0.0,0.09,-0.12,-0.16,1,2,4,3,5,6,晴,14.0,6,5.0,16.0,5.0
1249,2021-04-14,23,9,1,2,3,4,5,6,0.15,0.14,0.11,0.19,0.15,0.19,111.7,112.6,116.2,114.5,115.7,116.5,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.0,1.3,4.4,3.2,1.3,1.4,1.4,7.3,2.4,1,1,1,2,3,1,1,逃げ,1,スプリングモーニングバトル,1,唐津,予選,1800,12:54,4241,4710,5001,4788,3851,4314,大串重幸,福田宗平,坂本雅佳,小池哲也,森田昭彦,青木幸太,長崎,大阪,岡山,大阪,福岡,福岡,B1,A2,B1,A2,B1,B1,36,31,26,31,48,36,54,50,57,54,57,51,5.13,5.06,4.23,5.77,4.45,5.49,31.3,28.45,21.15,36.84,30.68,43.0,3.93,5.19,2.06,5.28,3.69,5.78,18.52,32.43,5.88,35.9,13.89,37.5,39,16,64,54,53,56,26.83,39.74,30.57,31.58,50.65,27.86,42,37,72,52,75,66,29.41,31.25,27.27,33.33,30.77,38.46,2021-4-14,6.77,6.72,6.73,6.69,6.72,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.04,0.04,0.06,0.08,-0.04,1,2,3,4,5,6,晴,15.0,6,6.0,16.0,6.0
